Icon,Name,Latitude,Longitude,Ell.Height (m),Code,Solution Type,PP Correction Status,Control,Note,Photo Notes,Layer,Source,Std Dev n (m),Std Dev e (m),Std Dev u (m),Std Dev Hz (m),Color,Point Symbol,Antenna Type,Antenna Height (m),Ant Height Method,Start Time,Stop Time,Duration,GPS Satellites,GLONASS Satellites,PDOP,HDOP,VDOP,Geoid Separation (m),Weighted residual n (m),Weighted residual e (m),Weighted residual u (m)
 ,20251209101609 2025-12-09 10:21:29.309618000 AM,31.81986063,54.63807739,1384.75,USER,Partial,Corrected,None,42, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.238,0.624,1.069, , , , 
 ,20251209101609 2025-12-09 10:21:32.141203200 AM,31.81976218,54.63817098,1384.869,USER,Partial,Corrected,None,43, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.167, , , , 
 ,20251209101609 2025-12-09 10:21:35.331510300 AM,31.81988024,54.63833959,1384.634,USER,Partial,Corrected,None,44, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.167, , , , 
 ,20251209101609 2025-12-09 10:21:37.324359200 AM,31.82000526,54.63849583,1384.628,USER,Partial,Corrected,None,45, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.167, , , , 
 ,20251209101609 2025-12-09 10:21:39.315458100 AM,31.82012708,54.63865036,1385.308,USER,Partial,Corrected,None,46, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:41.279882400 AM,31.82024686,54.63880158,1385.635,USER,Partial,Corrected,None,47, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:43.301951400 AM,31.82037182,54.63895811,1386.009,USER,Partial,Corrected,None,48, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:45.280535000 AM,31.8204934,54.63911156,1386.586,USER,Partial,Corrected,None,49, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:47.269428700 AM,31.82061454,54.63926416,1386.834,USER,Partial,Corrected,None,50, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:49.262412100 AM,31.82073678,54.63941825,1386.917,USER,Partial,Corrected,None,51, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:51.253257300 AM,31.82085844,54.63957142,1386.923,USER,Partial,Corrected,None,52, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:53.241949600 AM,31.82098086,54.63972588,1387.026,USER,Partial,Corrected,None,53, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:55.230724800 AM,31.82110318,54.63988026,1387.392,USER,Partial,Corrected,None,54, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:57.219472200 AM,31.8212247,54.64003365,1387.538,USER,Partial,Corrected,None,55, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:21:59.210258500 AM,31.82134618,54.64018669,1387.615,USER,Partial,Corrected,None,56, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:21, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:01.201148500 AM,31.8214687,54.64033975,1387.837,USER,Partial,Corrected,None,57, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:03.198152300 AM,31.82159084,54.6404932,1388.037,USER,Partial,Corrected,None,58, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:05.191065500 AM,31.82171329,54.64064728,1388.111,USER,Fixed,Corrected,None,59, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:07.181837600 AM,31.82183598,54.64080139,1388.448,USER,Fixed,Corrected,None,60, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:09.303888600 AM,31.82195822,54.64094847,1388.922,USER,Fixed,Corrected,None,61, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:11.326079100 AM,31.82198426,54.64101841,1389.089,USER,Fixed,Corrected,None,62, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:14.612371000 AM,31.82181948,54.64113986,1387.995,USER,Fixed,Corrected,None,63, ,BYCODE(0), ,0.013,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.356,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:16.976828100 AM,31.82170216,54.64119111,1387.984,USER,Fixed,Corrected,None,64, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.168, , , , 
 ,20251209101609 2025-12-09 10:22:19.770922900 AM,31.82156506,54.64103352,1388.171,USER,Partial,Corrected,None,65, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:21.761647700 AM,31.82143937,54.64088032,1387.911,USER,Fixed,Corrected,None,66, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:23.723637300 AM,31.82131887,54.64073021,1387.735,USER,Fixed,Corrected,None,67, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:25.722762100 AM,31.82119655,54.64057621,1387.615,USER,Partial,Corrected,None,68, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:27.711590100 AM,31.82107464,54.64042282,1387.512,USER,Fixed,Corrected,None,69, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:29.702503900 AM,31.82095229,54.64026865,1387.396,USER,Fixed,Corrected,None,70, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:31.693402800 AM,31.8208305,54.64011498,1387.411,USER,Partial,Corrected,None,71, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:33.690713600 AM,31.82070806,54.63996114,1387.301,USER,Partial,Corrected,None,72, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:35.681624700 AM,31.82058623,54.63980778,1387.089,USER,Partial,Corrected,None,73, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:37.682858200 AM,31.82046355,54.63965327,1386.811,USER,Partial,Corrected,None,74, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:39.647095900 AM,31.82034274,54.63950147,1386.658,USER,Partial,Corrected,None,75, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:41.642016600 AM,31.82022008,54.63934744,1386.391,USER,Partial,Corrected,None,76, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:43.659776000 AM,31.82009589,54.63919228,1386.101,USER,Partial,Corrected,None,77, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:45.634179400 AM,31.81997481,54.63904021,1385.741,USER,Partial,Corrected,None,78, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:47.622980600 AM,31.81985284,54.63888632,1385.633,USER,Partial,Corrected,None,79, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:49.617876300 AM,31.81973069,54.63873109,1385.47,USER,Partial,Corrected,None,80, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:51.610922300 AM,31.81960817,54.6385776,1385.114,USER,Partial,Corrected,None,81, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:53.608006500 AM,31.81948695,54.63842794,1384.769,USER,Partial,Corrected,None,82, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:55.663574200 AM,31.81939057,54.63836072,1384.727,USER,Partial,Corrected,None,83, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:22:58.503277300 AM,31.81922309,54.63843662,1384.977,USER,Partial,Corrected,None,84, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:22, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:01.328603000 AM,31.81912426,54.63853054,1385.992,USER,Partial,Corrected,None,85, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:04.518835800 AM,31.81924174,54.63869967,1386.003,USER,Partial,Corrected,None,86, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:06.473480000 AM,31.81936265,54.63885379,1386.195,USER,Partial,Corrected,None,87, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:08.497435600 AM,31.81948755,54.63901004,1386.826,USER,Partial,Corrected,None,88, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:10.488270500 AM,31.81961043,54.63916392,1387.302,USER,Partial,Corrected,None,89, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.169, , , , 
 ,20251209101609 2025-12-09 10:23:12.479257600 AM,31.8197326,54.63931664,1387.452,USER,Partial,Corrected,None,90, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:14.441584100 AM,31.81985263,54.63946945,1387.481,USER,Partial,Corrected,None,91, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:16.467716200 AM,31.8199768,54.63962606,1387.56,USER,Partial,Corrected,None,92, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:18.421785800 AM,31.82009683,54.63977677,1387.658,USER,Partial,Corrected,None,93, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:20.452055700 AM,31.82022191,54.63993374,1387.425,USER,Partial,Corrected,None,94, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:22.447008400 AM,31.82034439,54.64008726,1387.364,USER,Partial,Corrected,None,95, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.357,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:24.403113800 AM,31.82046455,54.64023806,1387.264,USER,Partial,Corrected,None,96, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:26.425072900 AM,31.82058801,54.64039352,1387.521,USER,Partial,Corrected,None,97, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:28.382960600 AM,31.82070778,54.64054476,1387.475,USER,Partial,Corrected,None,98, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:30.404871500 AM,31.82083253,54.64070087,1387.62,USER,Partial,Corrected,None,99, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:32.365244900 AM,31.82095281,54.64085111,1387.656,USER,Partial,Corrected,None,100, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:34.393657700 AM,31.82107716,54.64100805,1387.547,USER,Partial,Corrected,None,101, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:36.351605400 AM,31.8211969,54.64115967,1387.625,USER,Partial,Corrected,None,102, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:38.373708200 AM,31.82131833,54.6413112,1387.9,USER,Partial,Corrected,None,103, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:40.896812200 AM,31.82137117,54.64140687,1388.296,USER,Partial,Corrected,None,104, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:44.224815100 AM,31.82120564,54.64153032,1388.284,USER,Partial,Corrected,None,105, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:46.583117000 AM,31.82108853,54.64158316,1388.935,USER,Partial,Corrected,None,106, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:49.373021600 AM,31.82095291,54.64142606,1389.018,USER,Partial,Corrected,None,107, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:51.372040700 AM,31.82082549,54.64127045,1388.744,USER,Partial,Corrected,None,108, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:53.360927300 AM,31.82070392,54.64111873,1388.74,USER,Partial,Corrected,None,109, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:55.347674800 AM,31.82058277,54.64096592,1388.465,USER,Partial,Corrected,None,110, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:57.336530200 AM,31.82046065,54.6408117,1388.351,USER,Partial,Corrected,None,111, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:23:59.327335600 AM,31.82033846,54.64065833,1388.249,USER,Partial,Corrected,None,112, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:23, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:01.316042200 AM,31.82021624,54.64050445,1388.063,USER,Partial,Corrected,None,113, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:03.304848700 AM,31.82009418,54.6403513,1387.878,USER,Partial,Corrected,None,114, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:05.324828400 AM,31.81997047,54.64019598,1387.638,USER,Partial,Corrected,None,115, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:07.286839500 AM,31.81984952,54.64004408,1387.405,USER,Partial,Corrected,None,116, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:09.283857100 AM,31.81972692,54.63989001,1387.241,USER,Partial,Corrected,None,117, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:11.284070500 AM,31.81960424,54.63973547,1386.98,USER,Partial,Corrected,None,118, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:13.276945100 AM,31.81948198,54.63958171,1386.576,USER,Partial,Corrected,None,119, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:15.263652100 AM,31.81936011,54.63942928,1385.92,USER,Partial,Corrected,None,120, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:17.252407800 AM,31.81923855,54.63927594,1385.58,USER,Partial,Corrected,None,121, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:19.220632300 AM,31.81911715,54.63912444,1385.333,USER,Partial,Corrected,None,122, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:21.242738500 AM,31.8189928,54.63896868,1385.08,USER,Partial,Corrected,None,123, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:23.213037700 AM,31.81887151,54.63881623,1384.963,USER,Partial,Corrected,None,124, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:25.706859600 AM,31.81874953,54.63872108,1385.009,USER,Partial,Corrected,None,125, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:28.530102300 AM,31.81858258,54.6387962,1384.563,USER,Partial,Corrected,None,126, ,BYCODE(0), ,0.014,0.011,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:31.359548800 AM,31.8184851,54.63888988,1384.634,USER,Partial,Corrected,None,127, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:34.518450500 AM,31.8186003,54.63905632,1384.186,USER,Partial,Corrected,None,128, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:36.538185800 AM,31.81872593,54.63921403,1384.031,USER,Partial,Corrected,None,129, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:38.533311600 AM,31.81884811,54.63936778,1384.462,USER,Partial,Corrected,None,130, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:40.519692400 AM,31.81896976,54.63952207,1384.728,USER,Partial,Corrected,None,131, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:42.514620100 AM,31.81909289,54.63967776,1385.308,USER,Partial,Corrected,None,132, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:44.507348300 AM,31.81921599,54.63983232,1386.1,USER,Partial,Corrected,None,133, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
 ,20251209101609 2025-12-09 10:24:46.465233600 AM,31.81933643,54.63998286,1386.503,USER,Partial,Corrected,None,134, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 10:24, , , , ,1.358,0.689,1.17, , , , 
